id,children,caption,comments_count,like_count,media_type,permalink,timestamp,media_url
18184284520129762,"{'data': [{'id': '17900401126990069'}, {'id': '17872784510506218'}, {'id': '17886768158279980'}]}","Summer in town â˜€ï¸â¤

#Rhein #DÃ¼sseldorf #duesseldorf #ig_nrw #urdenbach #urdenbacherkÃ¤mpe #summerfeeling #summer #hochwasser #deutschlandkarte #deutschlandschaften #deutschlandviews #rheinland",0,14,CAROUSEL_ALBUM,https://www.instagram.com/p/CPeGaKwps8A/,2021-05-29T20:29:36+0000,
17891988131146971,,"ACQUASTOP Flutschott - Der mobile Hochwasserschutz schuÌˆtzt Haus, GebaÌˆude, Betriebe und Gewerbe bei Hochwasser und Starkregen. Zum schnellen VerschlieÃŸen von TuÌˆren, Fenster, Garagen, Tore und LichtschaÌˆchte. + Innerhalb von Sekunden installiert, einfacher Klappmechanismus 
+ Auch geeignet fuÌˆr denkmalgeschuÌˆtzte GebaÌˆude und LoÌˆschwasserruÌˆckhaltung in Industrie- und Lagerhallen.
.
Weitere Informationen finden Sie auch unter: www.TAS-Hochwasserschutz.de
.
#hochwasser #hochwasserschutz #starkregen #flutschutz #mobilerhochwasserschutz #garagentor #versicherung #sturmflut #eingangsbereich #industrietore #uÌˆberschwemmung #garage #feuerwehr #aufzug #altstadt #tuÌˆrundfenster #lastenaufzug #bautrockner #wasserschaden #metallbau #tischlerei #handwerker #fassade #bauelemente #spengler #biogasanlage #wasserimkeller #handwerk #gemeinde #fahrstuhl",0,7,IMAGE,https://www.instagram.com/p/CPd_gDmhzIe/,2021-05-29T19:29:14+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/193479459_116606117214474_2409820806697968661_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=c94LJoHLEYkAX-sYvaY&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=78ffbfb055abfd95acbb5e3b18730b44&oe=60B781D0
17902408825954369,"{'data': [{'id': '18078736453279231'}, {'id': '17996778613338088'}, {'id': '17887622060224084'}, {'id': '17895886312991359'}]}","Sumpf und GrÃ¤ben: Vor der Industrialisierung waren groÃŸe Teile des Niederrheins recht sumpfiges Land. 

Besonders die Flutrinnen des Rheins waren fÃ¼r Landwirtschaft problematisch, nach jedem Rheinhochwasser war der Boden zu feucht. 

Daher legte man Anfang des 19. Jahrhunderts GrÃ¤ben und KanÃ¤le an. Hier der Aubruchkanal, der sich von Uerdingen am Stadtpark entlang, am Elfrather-See und der (neuen) KlÃ¤ranlage durch Kaldenhausen bis nach Moers zog. Erhalten ist der Abschnitt durch Kaldenhausen bis Moers. 

Bei Hochwasser konnte die Rinne dennoch nur mit einem Boot (frÃ¼her gab es ein Bootshaus an der MÃ¼hle Kaldenhausen - am â€MÃ¼hlenwegâ€œ) Ã¼berquert werden. 

Die Kanalisierungen drÃ¤ngten auch die hier frÃ¼her existierenden Malaria MÃ¼cken zurÃ¼ck. 

Heute sind manche ehemalige KanÃ¤le aufgrund der Auswirkungen des (eingestellten) Steinkohle Bergbaus weiterhin in Dienst.

Die LINEG (abgekÃ¼rzt fÃ¼r Linksniederrheinische EntwÃ¤sserungs-Genossenschaft)  pumpt das Wasser des durch den Kohle-Abbau abgesunkenen Landes ab. Bergbau gab es in Uerdingen nicht, aber ab Kaldenhausen (Zeche Fritz).

Die LINEG wurde als 1908 als der â€Verein zur Aufstellung eines EntwÃ¤sserungsplanes fÃ¼r das linksniederrheinische Industriegebietâ€œ gegrÃ¼ndet. 

#niederrhein #hochwasser #aubruchgraben #kaldenhausen #uerdingen #rhein #duisburg #radtour #schwafheim",0,25,CAROUSEL_ALBUM,https://www.instagram.com/p/CPdv0iKn7EY/,2021-05-29T17:12:13+0000,
17908170748800941,"{'data': [{'id': '17844636308605262'}, {'id': '17934135391510224'}, {'id': '18177997060113443'}, {'id': '17964697933413828'}]}","Am letzten Dienst konnte die Fachgruppe Wasserschaden/ Pumpen ihre gesamte Elektropumpen auf Funktion testen. Heute war die Hochleistungspumpe an der Reihe. 

Um fÃ¼r die Waldbrandsaison bestens vorbereitet zu sein, wurde ein Technik-Check an unserer 15.000 l/min- Hochleistungspumpe durchgefÃ¼hrt. 

ZufÃ¤lligerweise trafen wir in Hartmannsdorf unserer Kameraden der feuerwehr.luebben ğŸš’

Gleichzeitig Ã¼bte die Bergungsgruppe in unserer Unterkunft das Retten aus HÃ¶hen und Tiefen. 

#thw #technischeshilfswerk #lÃ¼bben #spreewald #ausbildung #Ã¼bung #wasserfÃ¶rderung #pumpen #starkregen #hochwasser #waldbrand #gemeinsamstark #feuerwehr #teamwork #bergung #rettung #hÃ¶henrettung #abseilen #kameradschaft #katastrophenschutz #zivilschutz #bevÃ¶lkerungsschutz #retterherz #ehrenamt #volunteer #ehrenretter 

Die Ausbildung fand unter Einhaltung der aktuellen Corona-Vorschriften mit Corona-Test statt ğŸ˜·",0,129,CAROUSEL_ALBUM,https://www.instagram.com/p/CPdppzlBH-T/,2021-05-29T16:18:20+0000,
17933546515553414,,"Heute mal wieder bei Sonnenschein unterwegs gewesen, leider war unser Weg Ã¼berschwemmt und wir mussten umdisponieren. So ist das halt manchmal im Leben, wenn sich Wege verschlieÃŸen findet man neue. 

#sonnenschein #krÃ¼cken #altrhein #hochwasser #vacoped #staypositive #keepsmiling #spaziergang #stayhealthy #keepmoving #wolken #blauerhimmel #positivevibes #lifeisgood #germany #rhein",0,60,IMAGE,https://www.instagram.com/p/CPdkJ1ArQSv/,2021-05-29T15:30:16+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/192893754_1875968152578446_7923422781527847565_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=PtWUdUEYHj4AX-gE6Rn&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=01f4568e044a9797faf49b14782fe007&oe=60B856EA
17917125772704730,"{'data': [{'id': '17856069419556921'}, {'id': '17898818240018338'}]}","Das Hochwasser kommt,
Acquastop ist einsatzbereit, klick und dicht, auch perfekt fÃ¼r den
Denkmalschutz, mit wenig oder keinen Profilen

Www.huebner-Hochwasserschutz.de

#hochwasserschutz #hochwasser #starkregen
#Ã¼berschwemmung #einfamilienhaus #feuerwehr
#wohnungseingangstÃ¼r #reisenderfluss
#thw #Schreinerei 
#regensburg #sachsen  #elbe  #ladeningang
#katastrophenschutz #einkaufszentrum
#einkaufspassage #meinhausschÃ¼tzen #inn
 #bÃ¼dingen #rhein 
#mulde #franken #oberpfalz #schlosser 
#mosel #denkmalschutz #metallbauer #innsbruck #tirol",2,18,CAROUSEL_ALBUM,https://www.instagram.com/p/CPdFdvSn-Y-/,2021-05-29T11:02:06+0000,
17909049454778170,"{'data': [{'id': '18172784362186358'}, {'id': '17849699666566791'}, {'id': '18088709554300874'}, {'id': '17934503713550811'}, {'id': '17889905573096617'}, {'id': '18173882197185826'}, {'id': '18228048481004420'}]}","Die nÃ¤chste Ausbildung hat nicht lange auf sich warten lassen. ğŸš¨ 
Thema: Hochwasserschutz
Die Stadt Alfeld (Leine) hat einen Radlader fÃ¼r den Hochwasserschutz angeschafft. Damit dieser auch benutzt werden kann, haben sich heute jeweils 3 Kameraden aus allen vier ZÃ¼gen der Stadt zu einer Radlader-Ausbildung zusammengefunden.
Die Firma atlas_hannover hat einen Ausbilder gestellt, welcher uns eingewiesen und unsere Fragen beantwortet hat. 
Zum Abschluss erhielten alle Teilnehmer ein Zertifikat der Firma Atlas.

Danke fÃ¼r die top Ausbildung atlas_hannover 
â€¢
â€¢
â€¢
â€¢
â€¢
â€¢
â€¢
â€¢
â€¢
#feuerwehr #rÃ¶llinghausenfirefighters #feuerwehrfrau #feuerwehrmann #firefighter #hochwasser #radlader #atlas",1,32,CAROUSEL_ALBUM,https://www.instagram.com/p/CPc9V9Zl0x5/,2021-05-29T09:51:08+0000,
17897591255035149,"{'data': [{'id': '17882511626223797'}, {'id': '17926074460608193'}]}","Naturgefahren werden oft unterschÃ¤tzt. Meist sind es die typischen IrrtÃ¼mer, die dazu fÃ¼hren, dass man sich zu sicher fÃ¼hlt und auf Versicherungsschutz verzichtet. Wir gehen diesen IrrtÃ¼mern auf den Grund und beleuchten die Fakten.
.
Irrtum Nr. 2: â€Mein Haus ist nicht versicherbar.â€œ
Fast drei Viertel der Deutschen glauben laut einer Forsa-Umfrage, dass sich manche HÃ¤user nicht oder nur schwer gegen Ãœberschwemmung versichern lassen. ğŸŒŠ
.
Fakt ist jedoch: 99 Prozent aller GebÃ¤ude in Deutschland kÃ¶nnen gegen Naturgefahren versichert werden. ğŸ˜
.
Eine Elementarversicherung ist deshalb unabhÃ¤ngig von der Lage der Immobilie sehr wichtig. Wir beraten euch gern dazu. Mehr Infos unter dem Link in der Bio oder bei eurem Berater.
.
#naturgefahren #unwetter #irrtÃ¼mer #absicherung #schutz #schÃ¼tzen #weitwegvomwasser #flÃ¼sse #gewÃ¤sser #hochwasser #Ã¼berschwemmung #wasser #sturm #gewitter #starkregen #immobilie #immobilieschÃ¼tzen #haus #wohnung #versicherung #sparkasse #gÃ¼nzburg #krumbach #spkgzkru #jettingen #burgau #ichenhausen #thannhausen #leipheim",0,62,CAROUSEL_ALBUM,https://www.instagram.com/p/CPcyqbCB0l8/,2021-05-29T08:17:49+0000,
17890712123177132,"{'data': [{'id': '17920374976718965'}, {'id': '17946356113477572'}, {'id': '18227667121022201'}]}","*VortragsankÃ¼ndigung*
â€DIE UNTERE LOBAU - ZUM STERBEN VERURTEILTâ€œ
 
Bis vor 15 Jahren hatte die Untere Lobau, ein KernstÃ¼ck des Nationalparks Donau-Auen, gute Chancen durch geschicktes Wasser-Management revitalisiert zu werden. Die PlÃ¤ne lagen fix und fertig auf dem Tisch. Seit einer 2015 verÃ¶ffentlichten Studie ist das Gebiet jedoch zum Sterben verurteilt: Die Untere Lobau wird in absehbarer Zukunft verlanden, sie wird austrocknen, ihre charakteristische Artenvielfalt wird verloren gehen. Der Schutz der Trinkwasserbrunnen wÃ¼rde keine Revitalisierung erlauben, heiÃŸt es von Seiten der Stadt Wien, und da kÃ¶nne man eben nichts machen â€“ Nationalparkgesetz hin oder her. Es sei denn, so meinen Robert Poth und Manfred Christ, man wÃ¼rde die politischen Geschehnisse hinterfragen und die amtlichen Denkverbote umgehen.
 
Manfred Christ, Wissenschaftsjournalist und Dokumentarfilmer
Robert Poth, Journalist und Lektor
 
WANN: 2. Juni 2021 ab 18 Uhr via Zoom
 
Zoom-Meeting beitreten:
https://bokuvienna.zoom.us/j/83705137202?pwd=YWtpbGpHbUZ3YkNnd2Rmc05qT2prQT09
 
#unterelobau #nationalparkdonauauen #artenvielfalt #biodiversitÃ¤t #biodiversity #Ã¶kologie #biosphÃ¤renreservatderunesco #schutzderlobau #dotation #verlandung #austrocknungderlobau #hochwasser #donauwasser # #nationalparkgesetz #trinkwasser #trinkwasserbrunnen #trinkwasserschutz
#naturschutzbundwien #naturschutzbundÃ¶sterreich
 
naturschutzbund_oesterreich
 
Fotos: Â© Kurt Kracher
1) UNTERE LOBAU Gothenwasser 20-05-2020
2) UNTERE LOBAU Schwadorfer Rinne 1 09-10-2019
3) UNTERE LOBAU Verlandung bei KÃ¼nigltraverse 11-06-2019",0,32,CAROUSEL_ALBUM,https://www.instagram.com/p/CPcwfMsFQhX/,2021-05-29T07:58:48+0000,
18045823834290871,,Der Amphibienbagger wartet am Sandfang des Quappendorfer Kanals in  #Altfriedland. Und wird aus der Luft im Tiefflug genau inszpiziert. Mehr dazu hinter dem Link in der Bio. #kanal #hochwasser #sanierung #naturschutz #umweltschutz Foto: Matthias Lubisch,0,45,IMAGE,https://www.instagram.com/p/CPcuBKvp9JW/,2021-05-29T07:37:14+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/192716684_230358198491453_5808747101606075916_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=c-Jx-Hi6LyUAX_xu1vd&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=7e9bd9f9ce52d328052d3f0087b5cabe&oe=60B8107B
17872391591373119,"{'data': [{'id': '17866424498517145'}, {'id': '17988575935337895'}, {'id': '18226179247012832'}, {'id': '18226902742024695'}]}","KÃ¶nnt ihr euch erinnern? ğŸ˜³

Genau heute vor fÃ¼nf Jahren, am 29. Mai 2016, hat das Unwetter in KÃ¼nzelsau und der Umgebung groÃŸe SchÃ¤den angerichtet. Die KÃ¼nzelsauer Innenstadt, aber auch Stadtteile auf der HÃ¶he wurden von Wassermassen des Starkregens Ã¼berflutet. Die HauptstraÃŸe und der Obere Bach waren besonders stark betroffen. Viele GebÃ¤ude, darunter auch das Alte Rathaus, mussten saniert werden. FÃ¼nf Jahre spÃ¤ter sind die meisten SchÃ¤den behoben und MaÃŸnahmen, die vor solchen Wetterereignissen schÃ¼tzen, bereits umgesetzt und noch geplant.

Swipe nach rechts fÃ¼r die Vorher-Nachher-Bilder ğŸŒ§

#kuenzelsau #kuenzelsaumeinestadt #kÃ¼nzelsau #hohenlohe #hohenlohekreis #hochwasser #vorhernachher",3,155,CAROUSEL_ALBUM,https://www.instagram.com/p/CPctcstNhus/,2021-05-29T07:32:15+0000,
17886570464246683,,"ACQUASTOP Flutschott - Der mobile Hochwasserschutz schuÌˆtzt Haus, GebaÌˆude, Betriebe und Gewerbe bei Hochwasser und Starkregen. Zum schnellen VerschlieÃŸen von TuÌˆren, Fenster, Tore und LichtschaÌˆchte. + Innerhalb von Sekunden installiert.
+ Auch geeignet fuÌˆr denkmalgeschuÌˆtzte GebaÌˆude und LoÌˆschwasserruÌˆckhaltung in Industrie- und Lagerhallen.
.
.
Weitere Informationen finden Sie auch unter: www.TAS-Hochwasserschutz.de
.
#hochwasser #hochwasserschutz #starkregen #flutschutz #mobilerhochwasserschutz #garagentor #versicherung #sturmflut #eingangsbereich #ruÌˆckstau #uÌˆberschwemmung #garage #feuerwehr #klimawandel #altstadt #tuÌˆrundfenster #handwerker #versicherungsmakler #wasserschaden #metallbau #tischlerei #handwerker #fassade #bauelemente #spengler #gartenundlandschaftsbau #wasserimkeller #handwerk #gemeinde #dammbalken",0,10,IMAGE,https://www.instagram.com/p/CPcq2RmB18S/,2021-05-29T07:09:32+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/192257006_916346095603206_5455147700993437607_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=vB7nAzKY2JkAX_xvCgc&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=c0e3d726a8c4d5c13165f39231ef653c&oe=60B73382
18173941084184623,"{'data': [{'id': '18157263424154363'}, {'id': '17860272353531708'}, {'id': '17899761241995865'}, {'id': '18128145469201766'}, {'id': '17939020084510040'}]}","Stromlos: Unser neuestes Flutset - das Flutset WX 15.
.
Wie es der Name schon verrÃ¤t, das HerzstÃ¼ck dieses Sets ist die Pumpe WX 15 von Honda.
.
Mit einer Pumpenleistung von bis zu 16â€˜800 Liter pro Stunde, fÃ¶rdert diese nur 9.1 kg leichte Pumpe einiges an Wasser weg.
.
Also â€pump it abâ€œ!
.
.
#flutsetwx15 â£
.â£
.â£
.â£
.â£
.â£
#feuerwehr #firefighterposts #schweiz #firstresponders #firefighter #vogttools #herzogenbuchsee #photography #rescue #erstehilfe #instagood #switzerland #hochwasser #starkregen #motorex",0,3,CAROUSEL_ALBUM,https://www.instagram.com/p/CPcn_pVB8Ql/,2021-05-29T06:44:36+0000,
